,count,unique,top,freq
DemGen,12846,7,1,6480
quota_age,12828,9,4,2441
Residency,12832,14,UK,5109
GenSocTrust,12833,10,5,2844
Trustingroups_1,12838,9,5,7032
Trustingroups_2,12841,9,3,5372
Trustingroups_3,12833,9,4,5320
Trustingroups_4,12838,9,3,6432
Trustingroups_5,12839,9,3,4856
Trustingroups_6,12838,9,3,5858
Trustingroups_7,12843,9,4,5574
Trustingroups_8,12837,9,4,5818
Trustingroups_9,12138,9,3,4006
Trustingroups_10,12133,9,3,4546
Trustingroups_11,12140,9,3,3779
Trustingroups_12,12841,9,4,5644
Trustingroups_13,12138,9,3,4960
COVIDexp,12834,12,8,9896
COVIDeffect_1,12831,11,1,3457
COVIDeffect_2,12826,11,5,2495
COVIDeffect_3,12830,11,1,3559
COVIDeffect_4,12824,11,1,8830
SARS,12817,5,2,12257
CultCog_1,7702,10,3,2011
CultCog_2,7702,10,5,2373
CultCog_3,7702,10,1,1996
CultCog_4,7702,10,3,1818
CultCog_5,7703,10,4,2134
CultCog_6,7703,10,4,2240
prosocial,12800,11,5,3475
CanadaQ_1,12797,9,5,7380
CanadaQ_2,12795,9,3,5961
CanadaQ_3,12793,9,1,4793
FinitePool_1,12795,11,7,2937
FinitePool_2,12791,11,7,5165
FinitePool_3,12096,11,4,3043
FinitePool_4,12797,11,4,2612
FinitePool_5,12794,11,7,3021
FinitePool_6,12797,11,5,2667
FinitePool_7,12798,11,5,2930
FinitePool_8,12797,11,5,3257
Longitude_1,12799,11,7,3600
Longitude_2,12799,11,4,2259
Longitude_3,12795,11,1,4265
Personal_1,12793,11,4,3036
Personal_2,12791,11,4,2397
Personal_3,12794,11,1,3411
Personal_4,12794,11,4,2752
Personal_5,12794,11,4,2970
Personal_6,12092,11,4,2517
Personal_7,12791,11,1,4513
Personal_8,12795,11,4,3494
Friends_1,12783,11,4,3076
Friends_2,12782,11,5,2688
Friends_3,12785,11,1,2816
Friends_4,12784,11,4,2906
Friends_5,12783,11,4,2953
Friends_6,12082,11,4,2750
Friends_7,12779,11,1,3852
Friends_8,12785,11,4,3247
MediaExp_1,12772,5,1,6756
MediaExp_2,12772,5,1,9506
MediaExp_3,12771,5,1,11810
MediaExp_4,12772,5,1,11522
MediaExp_5,12766,5,1,7688
MediaExp_6,12772,5,1,10728
MediaExp_7,12766,5,1,9838
PosterstrustQ1,6173,10,6,1901
SocialmediatrustQ1,9484,10,4,2495
journalisttrustQ1,11148,10,5,3143
govtrustQ1,10908,10,6,3182
workplacetrustQ1,7686,10,6,2111
FriendstrustQ1,10718,10,4,2830
WHOtrustQ1,9833,10,7,3021
Soughtinfo,12729,5,1,8855
prep,12693,1669,"1,2,3,4,5,6,7,8,9,10,11",637
Govresponse_1,11976,11,5,2973
Govresponse_2,11977,11,5,2481
Govresponse_3,11977,11,6,3413
Govresponse_4,11972,11,5,3165
Govresponse_5,11969,11,6,2986
Govresponse_6,11964,11,5,2709
Govresponse_7,11965,11,6,3296
Govresponse_8,11963,11,5,3107
Govresponse_9,11968,11,6,2985
Govrestrict_1,11955,12,1,3107
Govrestrict_2,11948,12,4,2728
Govrestrict_3,11945,12,4,2731
Sciunderstand,12588,10,5,4037
KnowledgeCert_1,12652,10,3,4275
KnowledgeCert_2,12639,10,3,3100
Vaccine_1,8241,5,1,6618
Vaccine_2,8235,5,1,7098
Num1,12382,137,25,2708
Num2a,9660,73,30,3562
Num2b,2711,70,20,1367
Num3,1336,68,20,246
NumeracyQ1,12488,6,1,10790
DemAge,12460,90,48,288
DemEdu,12527,9,4,4847
DemHealthcare,12526,5,2,11635
Ethnic min,12530,6,2,10131
Politics,11816,11,4,4001
